flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210907N1,Hurr Larry,2021-09-07,15:45:30,D20210907_154530.1,1,203310498,JG,,,drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T175304Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:45:29,179.3 mb,-55.6 C,-57.3 C,81.4 %,281.5 deg,4.5 m/s,-59.045800 deg,23.206700 deg,13201.6 m
20210907N1,Hurr Larry,2021-09-07,15:54:46,D20210907_155446.2,2,203250056,JG,,,drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T154643Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),15:54:46,179.2 mb,-56.2 C,-57.4 C,86.2 %,301.3 deg,6.6 m/s,-58.242300 deg,24.108800 deg,13209.3 m
20210907N1,Hurr Larry,2021-09-07,16:03:39,D20210907_160339.3,3,203250887,JG,,,drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210128T174211Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.5 v,2.10,32768 sec,0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:03:39,171.3 mb,-57.2 C,-58.1 C,89.6 %,304.9 deg,7.8 m/s,-57.586300 deg,24.996100 deg,13499.7 m
20210907N1,Hurr Larry,2021-09-07,16:13:00,D20210907_161300.4,4,203210095,JG,,,drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210126T164035Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:12:59,171.2 mb,-58.1 C,-59.0 C,89.5 %,223.7 deg,14.9 m/s,-58.339400 deg,25.889600 deg,13500.6 m
20210907N1,Hurr Larry,2021-09-07,16:21:12,D20210907_162112.1,5,203040055,JG,,,drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210129T145111Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.10,32768 sec,0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:21:12,171.2 mb,-59.3 C,-59.3 C,99.5 %,244.0 deg,12.7 m/s,-58.968700 deg,26.686000 deg,13486.4 m
20210907N1,Hurr Larry,2021-09-07,16:28:46,D20210907_162846.2,6,203310060,JG,,,drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T183400Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:28:46,171.1 mb,-57.9 C,-59.6 C,80.5 %,83.1 deg,3.2 m/s,-57.955200 deg,26.564700 deg,13507.9 m
20210907N1,Hurr Larry,2021-09-07,16:37:47,D20210907_163747.3,7,203310047,JG,,,drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T183003Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:37:46,171.1 mb,-57.1 C,-59.4 C,74.8 %,4.1 deg,13.6 m/s,-56.775500 deg,26.468700 deg,13516.3 m
20210907N1,Hurr Larry,2021-09-07,16:46:54,D20210907_164654.4,8,203310582,JG,,,drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T175726Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:46:53,171.2 mb,-58.5 C,-59.8 C,84.7 %,337.0 deg,4.1 m/s,-56.330000 deg,27.476400 deg,13516.1 m
20210907N1,Hurr Larry,2021-09-07,16:54:50,D20210907_165450.1,9,203240776,gd,,,drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T170413Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),16:54:50,171.1 mb,-58.7 C,-60.3 C,81.6 %,11.9 deg,10.7 m/s,-55.915100 deg,28.322500 deg,13510.3 m
20210907N1,Hurr Larry,2021-09-07,17:02:21,D20210907_170221.2,10,203241005,gd,,,drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210127T143903Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),17:02:21,171.1 mb,-58.6 C,-60.2 C,81.7 %,92.9 deg,13.2 m/s,-55.545200 deg,27.486700 deg,13522.5 m
