flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210223N1,ARR 2021,2021-02-23,22:39:48,D20210223_223948.1,1,204031217,JGW,,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201217T150623Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.6 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:39:48,171.0 mb,-71.5 C,-78.5 C,34.5 %,257.3 deg,11.8 m/s,-152.019200 deg,39.280100 deg,13103.0 m
20210223N1,ARR 2021,2021-02-23,22:46:48,D20210223_224648.2,2,204031210,JGW,,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20201216T202948Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:46:48,163.3 mb,-74.1 C,-79.5 C,43.1 %,257.1 deg,15.4 m/s,-151.710700 deg,40.101300 deg,13370.4 m
20210223N1,ARR 2021,2021-02-23,22:53:12,D20210223_225312.3,3,204031131,JGW,,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,2001217T151759Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.6 v,2.09,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:53:12,163.4 mb,-74.2 C,-79.7 C,42.9 %,254.2 deg,19.0 m/s,-151.420200 deg,40.855700 deg,13358.3 m
20210223N1,ARR 2021,2021-02-23,22:58:59,D20210223_225859.4,4,203830670,JGW,,,Drop 3,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,00,20201218T161753Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:58:59,163.3 mb,-74.6 C,-80.0 C,43.0 %,247.8 deg,19.8 m/s,-151.294200 deg,41.538300 deg,13349.4 m
20210223N1,ARR 2021,2021-02-23,23:06:18,D20210223_230618.1,5,204031228,JGW,,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201217T152230Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:06:17,163.4 mb,-74.5 C,-79.9 C,43.6 %,234.7 deg,28.3 m/s,-152.226400 deg,41.919600 deg,13328.5 m
20210223N1,ARR 2021,2021-02-23,23:14:08,D20210223_231408.2,6,204031215,JGW,,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201217T143320Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:14:07,163.2 mb,-73.1 C,-79.7 C,36.2 %,237.0 deg,29.4 m/s,-153.292300 deg,42.252700 deg,13315.2 m
20210223N1,ARR 2021,2021-02-23,23:18:40,D20210223_231840.4,7,204031216,JGW,,,Drop 8,4,N49RF,Gulfstream G-IV SP,No Launch Detect,No L/D  died at 250mB,3,A2,20201217T151328Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20210223N1,ARR 2021,2021-02-23,23:22:14,D20210223_232214.3,8,204260613,JGW,,,Drop,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201217T150954Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.6 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:22:13,163.4 mb,-72.6 C,-79.1 C,36.7 %,232.3 deg,34.5 m/s,-154.391600 deg,42.569000 deg,13287.6 m
20210223N1,ARR 2021,2021-02-23,23:31:03,D20210223_233103.1,9,204031212,JGW,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,Backup for drop 8,3,A2,20201217T144522Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.5 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:31:03,163.2 mb,-66.5 C,-77.3 C,20.6 %,225.5 deg,38.0 m/s,-155.626500 deg,42.906000 deg,13266.9 m
20210223N1,ARR 2021,2021-02-23,23:37:54,D20210223_233754.2,10,204031209,JGW,,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201217T145224Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.09,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:37:54,163.0 mb,-62.3 C,-74.5 C,17.8 %,232.6 deg,34.1 m/s,-156.612500 deg,43.170100 deg,13247.8 m
