flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20210201N1,ARR 2021,2021-02-01,18:12:15,D20210201_181215.1,1,203451395,SCP,,,1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201106T155455Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:00:00,9999.0 mb,99.0 C,99.0 C,999.0 %,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20210201N1,ARR 2021,2021-02-01,20:41:23,D20210201_204123.1,1_dup,203451395_1_dup,SCP,,,1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201106T155455Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:41:23,170.9 mb,-57.8 C,-67.3 C,28.8 %,307.2 deg,17.4 m/s,-141.987200 deg,27.003100 deg,12989.9 m
20210201N1,ARR 2021,2021-02-01,20:47:07,D20210201_204707.2,2,202610675,SCP,,,2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T164017Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:47:06,170.8 mb,-57.4 C,-68.5 C,23.2 %,297.9 deg,15.2 m/s,-141.197600 deg,27.221900 deg,12985.4 m
20210201N1,ARR 2021,2021-02-01,20:52:53,D20210201_205253.3,3,202610674,SCP,,,3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T163259Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:52:52,170.8 mb,-57.9 C,-64.1 C,44.8 %,289.9 deg,15.9 m/s,-140.393100 deg,27.439700 deg,12974.2 m
20210201N1,ARR 2021,2021-02-01,20:58:25,D20210201_205825.4,4,202640028,SCP,,,4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T174019Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:58:24,166.4 mb,-59.5 C,-69.9 C,24.6 %,276.8 deg,16.2 m/s,-139.615000 deg,27.655000 deg,13133.3 m
20210201N1,ARR 2021,2021-02-01,21:04:03,D20210201_210403.1,5,202640020,SCP,,,5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T161449Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:04:02,163.2 mb,-60.1 C,-70.4 C,24.7 %,270.2 deg,16.8 m/s,-138.816800 deg,27.871000 deg,13247.5 m
20210201N1,ARR 2021,2021-02-01,21:09:37,D20210201_210937.2,6,202620957,SCP,,,6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T162355Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:09:36,163.1 mb,-60.2 C,-70.8 C,23.7 %,262.9 deg,16.6 m/s,-138.017800 deg,28.070500 deg,13243.2 m
20210201N1,ARR 2021,2021-02-01,21:15:10,D20210201_211510.3,7,202610687,SCP,,,7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T154716Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:15:10,163.2 mb,-60.0 C,-70.5 C,24.1 %,258.8 deg,19.5 m/s,-137.216300 deg,28.270800 deg,13234.1 m
20210201N1,ARR 2021,2021-02-01,21:20:39,D20210201_212039.4,8,202620532,SCP,,,8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T171118Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:20:38,163.2 mb,-60.9 C,-70.4 C,27.4 %,240.8 deg,22.2 m/s,-136.416100 deg,28.453900 deg,13228.7 m
20210201N1,ARR 2021,2021-02-01,21:27:00,D20210201_212700.1,9,202610678,SCP,,,9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20201112T155208Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:26:59,163.2 mb,-60.2 C,-70.6 C,24.4 %,236.2 deg,25.2 m/s,-135.478200 deg,28.665500 deg,13222.1 m
