flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20190927N1,Hurricane Lorenzo,9/27/2019,13:08:54,D20190927_130854.1,1,191720620,JGW,STAN,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,STAN drop,3,A2,20190604T165052Z,RSS421 NEO-M8Q-0,403.70 MHz,5.8 v,2.09,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:08:53,177.3 mb,-58.8 C,-66.8 C,34.90%,222.4 deg,7.3 m/s,-52.472800 deg,15.010700 deg,13151.8 m
20190927N1,Hurricane Lorenzo,9/27/2019,13:26:06,D20190927_132606.2,2,191750492,JGW,STAN,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190604T175745Z,RSS421 NEO-M8Q-0,404.70 MHz,5.9 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:26:05,177.3 mb,-58.3 C,-67.0 C,31.60%,207.9 deg,9.7 m/s,-50.363000 deg,15.807600 deg,13156.1 m
20190927N1,Hurricane Lorenzo,9/27/2019,13:43:10,D20190927_134310.3,3,191720575,JGW,STAN,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190604T181614Z,RSS421 NEO-M8Q-0,405.70 MHz,6.0 v,2.09,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:43:09,177.4 mb,-58.4 C,-67.4 C,30.40%,191.4 deg,9.9 m/s,-48.267700 deg,16.605900 deg,13163.5 m
20190927N1,Hurricane Lorenzo,9/27/2019,13:59:21,D20190927_135921.4,4,191720624,JGW,SAT,B,Drop 4,4,N49RF,Gulfstream G-IV SP,No PTH,,3,A2,20190604T190251Z,RSS421 NEO-M8Q-0,400.70 MHz,6.1 v,2.09,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:59:20,169.2 mb,-61.4 C,-69.0 C,35.90%,303.7 deg,5.2 m/s,-46.436500 deg,17.466800 deg,13462.0 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:00:44,D20190927_140044.1,5,192230700,JGW,SAT,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190617T154332Z,RSS421 NEO-M8Q-0,401.70 MHz,6.0 v,2.09,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:00:42,169.2 mb,-61.4 C,-68.9 C,36.10%,291.9 deg,5.0 m/s,-46.406900 deg,17.631900 deg,13462.4 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:05:40,D20190927_140540.2,6,191750469,JGW,SAT,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190604T172152Z,RSS421 NEO-M8Q-0,402.70 MHz,6.1 v,2.09,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:05:39,169.2 mb,-61.1 C,-68.9 C,34.90%,287.2 deg,5.8 m/s,-46.299000 deg,18.227800 deg,13462.6 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:19:53,D20190927_141953.3,7,192221124,JGW,SAT,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190617T153841Z,RSS421 NEO-M8Q-0,403.70 MHz,5.9 v,2.09,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:19:52,165.3 mb,-61.6 C,-68.9 C,37.10%,272.1 deg,7.3 m/s,-44.830000 deg,19.030600 deg,13602.9 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:24:20,D20190927_142420.4,8,192220336,JGW,SAT,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190614T153214Z,RSS421 NEO-M8Q-0,404.70 MHz,6.1 v,2.09,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:24:19,165.3 mb,-60.3 C,-68.2 C,34.40%,22.2 deg,9.0 m/s,-44.535600 deg,19.416300 deg,13604.5 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:32:17,D20190927_143217.1,9,191750484,JGW,SAT,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20190604T184507Z,RSS421 NEO-M8Q-0,405.70 MHz,6.1 v,2.09,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:32:16,165.3 mb,-60.9 C,-68.3 C,36.90%,275.9 deg,13.7 m/s,-45.077600 deg,20.216000 deg,13606.4 m
20190927N1,Hurricane Lorenzo,9/27/2019,14:39:33,D20190927_143933.2,10,191820237,JGW,SAT,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,Late GPS,3,A2,20190604T183114Z,RSS421 NEO-M8Q-0,400.70 MHz,6.0 v,2.09,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:39:32,165.3 mb,-61.5 C,-68.8 C,37.00%,264.0 deg,13.4 m/s,-45.681200 deg,20.865600 deg,13610.3 m
