flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220224N1,ARR 2022,2022-02-24,20:47:56,D20220224_204756.1,1,213740757,AJP,,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211013T164837Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:47:55,179.2 mb,-57.7 C,-60.0 C,74.3 %,309.0 deg,37.7 m/s,-166.505300 deg,27.006200 deg,13135.1 m
20220224N1,ARR 2022,2022-02-24,21:07:48,D20220224_210748.2,2,211030494,AJP,,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210817T180329Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:07:47,170.9 mb,-61.0 C,-61.4 C,95.4 %,298.1 deg,44.6 m/s,-167.992600 deg,28.510600 deg,13394.2 m
20220224N1,ARR 2022,2022-02-24,21:22:26,D20220224_212226.3,3,213740236,AJP,,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T161619Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:22:26,171.0 mb,-61.4 C,-61.8 C,94.2 %,292.0 deg,54.6 m/s,-168.336500 deg,30.012600 deg,13338.7 m
20220224N1,ARR 2022,2022-02-24,21:37:20,D20220224_213720.4,4,211440648,AJP,,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T150209Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:37:19,170.9 mb,-61.2 C,-62.1 C,88.5 %,286.7 deg,64.2 m/s,-168.668400 deg,31.523500 deg,13274.4 m
20220224N1,ARR 2022,2022-02-24,21:52:19,D20220224_215219.1,5,211440487,AJP,,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210817T170702Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:52:18,170.8 mb,-60.4 C,-61.8 C,82.9 %,281.5 deg,68.8 m/s,-169.035700 deg,33.025700 deg,13202.4 m
20220224N1,ARR 2022,2022-02-24,22:07:05,D20220224_220705.2,6,213740170,AJP,,,Drop 6,2,N49RF,Gulfstream G-IV SP,No PTH,,3,A2,20211012T172716Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:07:04,163.3 mb,-60.3 C,-61.8 C,82.6 %,278.8 deg,72.5 m/s,-169.385400 deg,34.525700 deg,13396.2 m
20220224N1,ARR 2022,2022-02-24,22:08:13,D20220224_220813.3,7,211440664,AJP,,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,Drop 6 backup,3,A2,20210818T143439Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:08:12,163.2 mb,-60.2 C,-61.7 C,82.7 %,278.5 deg,73.3 m/s,-169.414600 deg,34.641100 deg,13389.4 m
20220224N1,ARR 2022,2022-02-24,22:21:45,D20220224_222145.4,8,211440665,AJP,,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T144203Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:21:44,163.3 mb,-57.6 C,-60.1 C,73.6 %,272.2 deg,80.7 m/s,-169.769000 deg,36.025200 deg,13279.0 m
20220224N1,ARR 2022,2022-02-24,22:36:08,D20220224_223608.1,9,211440607,AJP,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T161129Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:36:07,163.2 mb,-53.1 C,-57.2 C,60.7 %,271.3 deg,72.1 m/s,-170.169000 deg,37.524900 deg,13157.5 m
20220224N1,ARR 2022,2022-02-24,22:49:28,D20220224_224928.2,10,213740798,AJP,,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T172155Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:49:28,163.3 mb,-51.2 C,-54.8 C,65.3 %,268.4 deg,62.3 m/s,-170.486800 deg,39.003500 deg,13041.3 m
20220224N1,ARR 2022,2022-02-24,22:55:54,D20220224_225554.3,11,211450286,AJP,,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T142258Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:55:54,163.0 mb,-49.8 C,-54.1 C,60.7 %,268.1 deg,55.5 m/s,-169.811100 deg,39.737100 deg,13004.7 m
20220224N1,ARR 2022,2022-02-24,23:03:29,D20220224_230329.4,12,213740243,AJP,,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T160656Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:03:28,163.4 mb,-47.8 C,-53.1 C,54.2 %,262.9 deg,47.4 m/s,-168.868300 deg,40.533700 deg,12950.0 m
20220224N1,ARR 2022,2022-02-24,23:14:01,D20220224_231401.1,13,213620232,AJP,,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T173922Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:13:59,163.4 mb,-47.2 C,-52.3 C,55.8 %,261.1 deg,43.2 m/s,-166.825100 deg,40.650200 deg,12962.8 m
20220224N1,ARR 2022,2022-02-24,23:24:40,D20220224_232440.2,14,211030683,AJP,,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210817T172649Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:24:39,163.2 mb,-47.9 C,-52.0 C,62.4 %,262.5 deg,46.2 m/s,-164.733100 deg,40.666700 deg,12983.3 m
20220224N1,ARR 2022,2022-02-24,23:35:17,D20220224_233517.3,15,211030504,AJP,,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210817T164951Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:35:17,163.4 mb,-48.2 C,-51.6 C,67.9 %,266.0 deg,44.4 m/s,-162.651700 deg,40.649800 deg,12998.6 m
20220224N1,ARR 2022,2022-02-24,23:46:06,D20220224_234606.4,16,213740734,AJP,,,Drop 16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T175050Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:46:05,163.2 mb,-48.1 C,-51.7 C,66.6 %,264.1 deg,44.4 m/s,-160.571300 deg,40.582900 deg,13031.1 m
20220224N1,ARR 2022,2022-02-24,23:56:42,D20220224_235642.1,17,211450287,AJP,,,Drop 17,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T145831Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:56:42,163.2 mb,-47.5 C,-51.6 C,62.5 %,262.1 deg,40.6 m/s,-158.561400 deg,40.405700 deg,13067.5 m
20220224N1,ARR 2022,2022-02-25,00:07:34,D20220225_000734.2,18,213740177,AJP,,,Drop 18,2,N49RF,Gulfstream G-IV SP,No PTH,,3,A2,20211011T150125Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:07:33,155.9 mb,-51.4 C,-53.1 C,81.9 %,264.0 deg,47.3 m/s,-157.931100 deg,39.125200 deg,13446.9 m
20220224N1,ARR 2022,2022-02-25,00:08:49,D20220225_000849.3,19,213740173,AJP,,,Drop 19,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211012T171448Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:08:48,155.7 mb,-50.8 C,-53.4 C,73.5 %,264.0 deg,47.0 m/s,-157.868800 deg,38.973600 deg,13460.3 m
20220224N1,ARR 2022,2022-02-25,00:18:44,D20220225_001844.4,20,211450283,AJP,,,Drop 20,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210818T162451Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:18:44,155.6 mb,-53.8 C,-54.6 C,91.2 %,266.5 deg,58.3 m/s,-157.379300 deg,37.754600 deg,13517.0 m
