flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220810N1,Cape Verde,8/10/2022,12:40:42,D20220810_124042.1,1,211930584,cfl,,,1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210728T165046Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:40:41,228.6 mb,-47.2 C,-33.5 C,-999.00%,303.7 deg,7.9 m/s,-25.457300 deg,16.785200 deg,11544.5 m
20220810N1,Cape Verde,8/10/2022,12:59:25,D20220810_125925.2,2,210731070,cfl,,,2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210602T141326Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:59:24,177.2 mb,-60.8 C,-56.2 C,-999.00%,214.6 deg,3.5 m/s,-27.805700 deg,16.833300 deg,13197.3 m
20220810N1,Cape Verde,8/10/2022,13:18:22,D20220810_131822.3,3,210850293,cfl,,,3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210430T184339Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.1,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:18:21,177.3 mb,-60.7 C,-58.2 C,100.00%,191.6 deg,7.8 m/s,-30.241000 deg,16.866600 deg,13188.2 m
20220810N1,Cape Verde,8/10/2022,13:37:20,D20220810_133720.4,4,210540662,cfl,,,4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210427T185010Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.1,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:37:19,177.1 mb,-60.8 C,-58.8 C,100.00%,235.7 deg,6.4 m/s,-32.656000 deg,16.916700 deg,13190.6 m
20220810N1,Cape Verde,8/10/2022,13:56:36,D20220810_135636.1,5,210550261,cfl,,,5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210427T191538Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:56:36,177.1 mb,-62.0 C,-59.8 C,100.00%,232.0 deg,6.9 m/s,-35.089700 deg,16.950000 deg,13188.1 m
20220810N1,Cape Verde,8/10/2022,14:16:39,D20220810_141639.2,6,210850238,cfl,,,6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210430T152647Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.1,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:16:39,168.9 mb,-64.7 C,-61.8 C,100.00%,215.9 deg,10.2 m/s,-37.551000 deg,16.897900 deg,13488.9 m
20220810N1,Cape Verde,8/10/2022,14:29:42,D20220810_142942.3,7,210850237,cfl,,,7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210430T175419Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:29:42,168.8 mb,-65.0 C,-62.1 C,100.00%,224.2 deg,5.2 m/s,-38.403500 deg,15.594000 deg,13488.2 m
20220810N1,Cape Verde,8/10/2022,14:43:32,D20220810_144332.4,8,210731071,cfl,,,8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210602T135412Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:43:31,168.8 mb,-63.8 C,-61.4 C,100.00%,241.5 deg,7.5 m/s,-39.304200 deg,14.192900 deg,13494.0 m
20220810N1,Cape Verde,8/10/2022,14:57:23,D20220810_145723.1,9,210550282,cfl,,,9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210427T183938Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:57:22,168.7 mb,-63.2 C,-60.8 C,100.00%,206.7 deg,10.6 m/s,-40.204300 deg,12.792900 deg,13496.5 m
20220810N1,Cape Verde,8/10/2022,15:11:27,D20220810_151127.2,10,210640597,cfl,,,10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210430T185109Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:11:26,161.0 mb,-67.4 C,-63.6 C,-999.00%,151.5 deg,17.2 m/s,-41.104400 deg,11.392600 deg,13786.2 m
20220810N1,Cape Verde,8/10/2022,15:24:50,D20220810_152450.3,11,210820074,cfl,,,11,3,N49RF,Gulfstream G-IV SP,Fast Fall,fast  very noisy winds,3,A2,20210430T151306Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:24:49,161.0 mb,-67.4 C,-64.0 C,-999.00%,145.9 deg,20.9 m/s,-41.817800 deg,10.063500 deg,13780.2 m
20220810N1,Cape Verde,8/10/2022,15:26:52,D20220810_152652.4,12,212350444,cfl,,,11b,4,N49RF,Gulfstream G-IV SP,,slight noisy winds until 350mb,3,A2,20210727T152711Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:26:51,161.0 mb,-67.3 C,-64.0 C,-999.00%,144.6 deg,19.7 m/s,-41.618200 deg,9.969000 deg,13778.8 m
20220810N1,Cape Verde,8/10/2022,15:40:56,D20220810_154056.1,13,212250319,cfl,,,12,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210728T151646Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:40:55,160.9 mb,-66.8 C,-63.9 C,100.00%,137.0 deg,18.4 m/s,-39.993200 deg,9.832800 deg,13779.6 m
20220810N1,Cape Verde,8/10/2022,15:58:22,D20220810_155822.2,14,212250306,cfl,,,13,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210728T185527Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:58:21,161.0 mb,-66.7 C,-63.7 C,-999.00%,139.6 deg,19.6 m/s,-37.993500 deg,9.666100 deg,13767.0 m
20220810N1,Cape Verde,8/10/2022,16:13:00,D20220810_161300.3,15,210710341,cfl,,,14,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210426T200842Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:12:59,153.6 mb,-68.1 C,-63.9 C,-999.00%,133.8 deg,18.0 m/s,-36.322700 deg,9.527900 deg,14059.7 m
20220810N1,Cape Verde,8/10/2022,16:24:27,D20220810_162427.4,16,210520213,cfl,,,15,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210427T203705Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:24:26,153.5 mb,-67.5 C,-63.7 C,-999.00%,147.5 deg,8.9 m/s,-35.999900 deg,10.757300 deg,14068.9 m
20220810N1,Cape Verde,8/10/2022,16:34:24,D20220810_163424.1,17,210520231,cfl,,,16,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210427T203232Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:34:23,153.5 mb,-68.5 C,-64.0 C,-999.00%,163.7 deg,8.8 m/s,-36.000100 deg,12.006600 deg,14073.7 m
20220810N1,Cape Verde,8/10/2022,16:44:29,D20220810_164429.2,18,210440429,cfl,,,17,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210428T175351Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:44:28,153.5 mb,-68.3 C,-64.4 C,-999.00%,242.0 deg,4.0 m/s,-36.000000 deg,13.256800 deg,14082.8 m
20220810N1,Cape Verde,8/10/2022,16:52:39,D20220810_165239.3,19,210420789,cfl,,,18,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210428T173859Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.1,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),16:52:38,153.5 mb,-69.2 C,-64.7 C,-999.00%,255.7 deg,9.7 m/s,-35.987300 deg,14.256800 deg,14081.2 m
20220810N1,Cape Verde,8/10/2022,17:06:32,D20220810_170632.4,20,210550947,cfl,,,19,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210426T154935Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:06:31,153.6 mb,-68.6 C,-64.8 C,-999.00%,199.9 deg,7.8 m/s,-34.322100 deg,14.500600 deg,14078.7 m
20220810N1,Cape Verde,8/10/2022,17:18:49,D20220810_171849.1,21,212810220,cfl,,,20,1,N49RF,Gulfstream G-IV SP,,noisy winds,3,A2,20210728T152116Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:18:48,153.3 mb,-69.3 C,-64.4 C,-999.00%,149.8 deg,14.3 m/s,-34.000000 deg,13.242000 deg,14083.9 m
20220810N1,Cape Verde,8/10/2022,17:20:54,D20220810_172054.2,22,210550965,cfl,,,20bak,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210426T162903Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:20:53,153.5 mb,-68.8 C,-64.2 C,-999.00%,155.0 deg,13.0 m/s,-34.000000 deg,13.001900 deg,14078.0 m
20220810N1,Cape Verde,8/10/2022,17:29:30,D20220810_172930.3,23,210550958,cfl,,,21,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210426T152009Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.9 v,2.1,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),17:29:29,146.4 mb,-70.8 C,-65.3 C,-999.00%,150.2 deg,7.4 m/s,-34.000000 deg,11.996700 deg,14363.2 m
