flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20220311N1,ARR 2022,2022-03-11,20:47:36,D20220311_204736.1,1,213740673,AJP,,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T142132Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:47:35,171.1 mb,-61.7 C,-62.6 C,89.5 %,288.8 deg,33.0 m/s,-169.006800 deg,27.004100 deg,13381.4 m
20220311N1,ARR 2022,2022-03-11,21:02:32,D20220311_210232.2,2,213741176,AJP,,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211008T162451Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:02:32,171.0 mb,-61.3 C,-62.2 C,88.5 %,274.8 deg,37.2 m/s,-170.508100 deg,27.804200 deg,13365.8 m
20220311N1,ARR 2022,2022-03-11,21:17:08,D20220311_211708.3,3,213810845,AJP,,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211008T144920Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:17:07,171.0 mb,-61.2 C,-61.9 C,91.3 %,273.7 deg,39.1 m/s,-171.992600 deg,28.527300 deg,13345.9 m
20220311N1,ARR 2022,2022-03-11,21:27:40,D20220311_212740.4,4,213740690,AJP,,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T155116Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:27:39,171.0 mb,-60.6 C,-61.7 C,86.4 %,275.1 deg,47.4 m/s,-172.503600 deg,29.607900 deg,13315.4 m
20220311N1,ARR 2022,2022-03-11,21:37:43,D20220311_213743.1,5,213741174,AJP,,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T171013Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.6 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:37:42,170.9 mb,-60.0 C,-61.4 C,83.0 %,272.5 deg,50.7 m/s,-173.003700 deg,30.607500 deg,13286.9 m
20220311N1,ARR 2022,2022-03-11,21:48:33,D20220311_214833.2,6,213740904,AJP,,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T160248Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:48:32,163.3 mb,-62.0 C,-61.1 C,100.0 %,272.1 deg,52.3 m/s,-173.503900 deg,31.708800 deg,13542.4 m
20220311N1,ARR 2022,2022-03-11,21:58:26,D20220311_215826.3,7,213741138,AJP,,,Drop 7,3,N49RF,Gulfstream G-IV SP,Fast Fall,initial fast falll,3,A2,20211007T152422Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.5 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:58:25,163.3 mb,-59.6 C,-61.3 C,81.3 %,266.3 deg,49.3 m/s,-174.005600 deg,32.711100 deg,13495.9 m
20220311N1,ARR 2022,2022-03-11,21:59:51,D20220311_215951.4,8,213210305,AJP,,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T152029Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:59:50,163.3 mb,-59.8 C,-61.2 C,82.9 %,266.9 deg,50.1 m/s,-174.083300 deg,32.854500 deg,13491.9 m
20220311N1,ARR 2022,2022-03-11,22:09:18,D20220311_220918.1,9,213740675,AJP,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211007T155723Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:09:17,163.3 mb,-57.8 C,-59.9 C,77.0 %,267.1 deg,53.6 m/s,-174.604700 deg,33.808300 deg,13435.0 m
20220311N1,ARR 2022,2022-03-11,22:10:06,D20220311_221006.2,10,213740915,AJP,,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20211008T164810Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),22:10:05,163.3 mb,-57.8 C,-59.7 C,78.9 %,267.9 deg,54.5 m/s,-174.644900 deg,33.890100 deg,13429.9 m
