flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230508N1,N49 WIND CAL,5/8/2023,14:02:32,D20230508_140232.1,1,161545159,RK,AOC/MS,,1,1,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20171212T161713Z,RS904 NEO-7N-0-002,401.00 MHz,8.2 v,2.09,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:02:31,236.0 mb,-50.9 C,-64.4 C,18.60%,286.3 deg,11.0 m/s,-84.077600 deg,26.707800 deg,11206.1 m
20230508N1,N49 WIND CAL,5/8/2023,14:02:49,D20230508_140249.2,2,161545145,RK,AOC/MS,,2,2,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20190222T220942Z,RS904 -,402.70 MHz,8.4 v,2.09,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:02:48,236.0 mb,-50.9 C,-64.3 C,18.80%,283.2 deg,10.4 m/s,-84.038500 deg,26.694700 deg,11206.3 m
20230508N1,N49 WIND CAL,5/8/2023,14:03:02,D20230508_140302.3,3,161635013,RK,AOC/MS,B,3,3,N49RF,Gulfstream G-IV SP,Fast Fall,FAST FALL AT 350mBAR TDDryBiasCorrApplied,2,L7,20190222T221143Z,RS904 -,403.70 MHz,8.0 v,2.09,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:03:01,236.3 mb,-50.8 C,-64.3 C,18.70%,283.6 deg,10.1 m/s,-84.008600 deg,26.684800 deg,11199.1 m
20230508N1,N49 WIND CAL,5/8/2023,14:03:22,D20230508_140322.4,4,161545028,RK,AOC/MS,B,4,4,N49RF,Gulfstream G-IV SP,Fast Fall,Fast fall at 400mBar TDDryBiasCorrApplied,2,L7,20190222T215343Z,RS904 -,404.70 MHz,8.4 v,2.09,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:03:21,236.1 mb,-50.9 C,-64.3 C,18.90%,286.5 deg,9.9 m/s,-83.962400 deg,26.669500 deg,11204.8 m
20230508N1,N49 WIND CAL,5/8/2023,14:57:31,D20230508_145731.1,5,161545118,RK,AOC/MS,,5,1,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20190222T211937Z,RS904 -,403.70 MHz,8.0 v,2.09,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:57:31,186.6 mb,-63.3 C,-71.0 C,34.20%,331.1 deg,17.8 m/s,-83.742000 deg,26.847400 deg,12724.5 m
20230508N1,N49 WIND CAL,5/8/2023,14:57:48,D20230508_145748.2,6,160745057,RK,AOC/MS,,6,2,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20190222T223312Z,RS904 -,404.70 MHz,8.3 v,2.09,32768 sec,-1.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:57:47,186.6 mb,-63.4 C,-71.2 C,33.80%,329.7 deg,19.2 m/s,-83.761400 deg,26.869000 deg,12726.1 m
20230508N1,N49 WIND CAL,5/8/2023,14:58:04,D20230508_145804.3,7,161545057,RK,AOC/MS,,7,3,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20171212T161913Z,RS904 NEO-7N-0-002,402.70 MHz,8.4 v,2.09,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:58:03,186.6 mb,-63.5 C,-71.3 C,34.00%,331.5 deg,18.6 m/s,-83.780800 deg,26.890500 deg,12727.0 m
20230508N1,N49 WIND CAL,5/8/2023,14:58:18,D20230508_145818.4,8,161545140,RK,AOC/MS,,8,4,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20171212T161244Z,RS904 NEO-7N-0-002,401.70 MHz,8.3 v,2.09,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),14:58:17,186.7 mb,-63.5 C,-71.4 C,33.20%,331.1 deg,17.8 m/s,-83.797800 deg,26.909300 deg,12724.0 m
20230508N1,N49 WIND CAL,5/8/2023,15:43:20,D20230508_154320.1,9,161635129,BRD,AOC/MS,,9,1,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20190222T220349Z,RS904 -,401.64 MHz,8.5 v,2.09,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:43:19,185.2 mb,-62.4 C,-69.8 C,36.10%,323.9 deg,11.9 m/s,-84.305700 deg,26.606400 deg,12778.0 m
20230508N1,N49 WIND CAL,5/8/2023,15:43:33,D20230508_154333.2,10,161545181,BRD,AOC/MS,,10,2,N49RF,Gulfstream G-IV SP,Good Drop, TDDryBiasCorrApplied,2,L7,20190222T212142Z,RS904 -,402.64 MHz,8.5 v,2.09,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),15:43:32,185.1 mb,-62.3 C,-69.8 C,35.80%,331.5 deg,10.8 m/s,-84.285200 deg,26.582600 deg,12782.6 m
