flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230914N1,Hurricane Lee,9/14/2023,5:59:51,D20230914_055951.1,1,221830642,AJP,NWS,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T155926Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),5:59:50,177.6 mb,-57.4 C,-65.5 C,35.00%,248.8 deg,15.9 m/s,-78.866700 deg,27.999900 deg,13137.2 m
20230914N1,Hurricane Lee,9/14/2023,6:10:16,D20230914_061016.2,2,222120868,AJP,NWS,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221202T145541Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:10:15,177.3 mb,-56.2 C,-67.5 C,22.80%,233.7 deg,17.2 m/s,-77.315200 deg,28.101100 deg,13149.9 m
20230914N1,Hurricane Lee,9/14/2023,6:20:30,D20230914_062030.3,3,222120716,AJP,NWS,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221201T204618Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:20:29,177.4 mb,-53.8 C,-67.5 C,17.20%,224.2 deg,18.5 m/s,-75.782800 deg,28.201000 deg,13153.9 m
20230914N1,Hurricane Lee,9/14/2023,6:30:55,D20230914_063055.4,4,222231496,AJP,NWS,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221128T205537Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:30:54,177.2 mb,-54.3 C,-66.6 C,20.60%,208.4 deg,20.1 m/s,-74.248900 deg,28.299700 deg,13165.0 m
20230914N1,Hurricane Lee,9/14/2023,6:41:15,D20230914_064115.1,5,221810055,AJP,NWS,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221031T163419Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.5 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:41:15,177.3 mb,-53.1 C,-66.1 C,19.00%,223.5 deg,18.3 m/s,-72.716500 deg,28.299900 deg,13177.1 m
20230914N1,Hurricane Lee,9/14/2023,6:53:29,D20230914_065329.2,6,222520362,AJP,NWS,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221118T210131Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:53:28,177.3 mb,-54.2 C,-66.1 C,21.90%,235.4 deg,16.9 m/s,-70.908000 deg,28.241200 deg,13192.4 m
20230914N1,Hurricane Lee,9/14/2023,7:03:32,D20230914_070332.3,7,222010875,AJP,NWS,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221130T175410Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:03:31,177.1 mb,-53.9 C,-66.4 C,20.20%,236.4 deg,13.6 m/s,-70.039900 deg,27.246000 deg,13211.3 m
20230914N1,Hurricane Lee,9/14/2023,7:12:57,D20230914_071257.4,8,222070104,AJP,NWS,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221130T165411Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:12:56,176.7 mb,-54.2 C,-66.7 C,20.10%,248.6 deg,12.2 m/s,-68.839700 deg,26.691900 deg,13223.9 m
20230914N1,Hurricane Lee,9/14/2023,7:22:06,D20230914_072206.1,9,222010872,AJP,NWS,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221130T154159Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:22:06,169.2 mb,-56.9 C,-67.6 C,24.80%,284.1 deg,10.7 m/s,-67.514600 deg,26.702200 deg,13510.0 m
20230914N1,Hurricane Lee,9/14/2023,7:31:28,D20230914_073128.2,10,222010609,AJP,NWS,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221130T162848Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:31:27,169.3 mb,-57.5 C,-65.2 C,36.50%,277.0 deg,13.7 m/s,-66.322600 deg,27.276000 deg,13507.5 m
