flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230913N1,Hurricane Lee,9/13/2023,6:19:42,D20230913_061942.1,1,222010612,AJP,NWS,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T180036Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:19:42,177.4 mb,-56.5 C,-67.9 C,22.30%,250.0 deg,18.1 m/s,-76.273900 deg,25.890600 deg,13182.1 m
20230913N1,Hurricane Lee,9/13/2023,6:30:53,D20230913_063053.2,2,222231511,AJP,NWS,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T152142Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:30:53,177.4 mb,-56.9 C,-68.9 C,20.50%,239.8 deg,12.1 m/s,-74.779300 deg,25.404100 deg,13186.1 m
20230913N1,Hurricane Lee,9/13/2023,6:41:26,D20230913_064126.3,3,221830615,AJP,NWS,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T142624Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:41:25,177.5 mb,-55.5 C,-67.9 C,19.80%,238.5 deg,7.6 m/s,-73.262000 deg,25.400000 deg,13193.3 m
20230913N1,Hurricane Lee,9/13/2023,6:55:36,D20230913_065536.4,4,221810434,AJP,NWS,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T194227Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:55:36,177.2 mb,-56.5 C,-68.6 C,20.40%,253.9 deg,5.0 m/s,-71.284400 deg,25.418300 deg,13202.2 m
20230913N1,Hurricane Lee,9/13/2023,7:03:33,D20230913_070333.1,5,222010072,AJP,NWS,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221020T175559Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:03:33,177.6 mb,-54.7 C,-67.5 C,19.30%,302.0 deg,9.2 m/s,-70.326200 deg,25.941600 deg,13192.2 m
20230913N1,Hurricane Lee,9/13/2023,7:14:03,D20230913_071403.2,6,221740479,AJP,NWS,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T201421Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:14:03,177.2 mb,-55.7 C,-67.3 C,22.30%,264.5 deg,6.1 m/s,-69.984200 deg,27.210900 deg,13200.0 m
20230913N1,Hurricane Lee,9/13/2023,7:24:13,D20230913_072413.3,7,221830575,AJP,NWS,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T140958Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:24:12,169.0 mb,-57.6 C,-68.6 C,23.50%,288.1 deg,9.0 m/s,-69.146300 deg,28.250700 deg,13503.2 m
20230913N1,Hurricane Lee,9/13/2023,7:33:36,D20230913_073336.4,8,222230415,AJP,NWS,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T151257Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:33:36,169.2 mb,-59.1 C,-69.2 C,25.90%,256.5 deg,6.8 m/s,-68.002700 deg,28.875300 deg,13504.3 m
20230913N1,Hurricane Lee,9/13/2023,7:44:31,D20230913_074431.1,9,222231495,AJP,NWS,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T163428Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:44:30,169.1 mb,-59.8 C,-69.7 C,26.20%,241.3 deg,11.4 m/s,-67.711200 deg,30.172800 deg,13494.2 m
20230913N1,Hurricane Lee,9/13/2023,7:58:26,D20230913_075826.2,10,221750533,AJP,NWS,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221014T130606Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.6 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:58:25,169.2 mb,-60.0 C,-68.8 C,30.80%,178.6 deg,11.0 m/s,-66.606600 deg,28.813400 deg,13503.7 m
20230913N1,Hurricane Lee,9/13/2023,8:08:10,D20230913_080810.3,11,221641029,AJP,NWS,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221012T195143Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),8:08:10,169.0 mb,-58.5 C,-66.8 C,33.40%,191.1 deg,10.0 m/s,-65.424200 deg,28.228800 deg,13518.2 m
20230913N1,Hurricane Lee,9/13/2023,8:18:52,D20230913_081852.4,12,221731124,AJP,NWS,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T200816Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),8:18:52,161.2 mb,-61.1 C,-65.8 C,53.90%,213.2 deg,8.4 m/s,-64.601600 deg,27.183400 deg,13820.3 m
20230913N1,Hurricane Lee,9/13/2023,8:30:14,D20230913_083014.1,13,221810439,AJP,NWS,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T202508Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),8:30:13,161.1 mb,-63.2 C,-67.6 C,55.20%,192.7 deg,9.4 m/s,-64.308300 deg,25.884500 deg,13821.4 m
20230913N1,Hurricane Lee,9/13/2023,8:41:42,D20230913_084142.2,14,222230422,AJP,NWS,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T154724Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),8:41:41,160.9 mb,-62.8 C,-64.8 C,76.80%,191.4 deg,9.3 m/s,-64.647800 deg,24.540000 deg,13828.8 m
20230913N1,Hurricane Lee,9/13/2023,8:51:59,D20230913_085159.3,15,221750589,AJP,NWS,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221013T194817Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.9 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),8:51:58,161.2 mb,-60.9 C,-63.2 C,73.40%,280.2 deg,11.9 m/s,-65.452700 deg,23.549100 deg,13815.9 m
20230913N1,Hurricane Lee,9/13/2023,9:02:18,D20230913_090218.4,16,222070566,AJP,NWS,,Drop 16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221128T215015Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:02:17,161.2 mb,-60.9 C,-61.6 C,91.30%,256.0 deg,4.9 m/s,-66.652400 deg,22.990400 deg,13816.0 m
20230913N1,Hurricane Lee,9/13/2023,9:12:10,D20230913_091210.1,17,221810462,AJP,NWS,,Drop 17,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T144252Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:12:09,161.1 mb,-60.7 C,-62.0 C,84.80%,292.7 deg,8.6 m/s,-67.896300 deg,23.085400 deg,13819.7 m
20230913N1,Hurricane Lee,9/13/2023,9:23:33,D20230913_092333.3,18,222010069,AJP,NWS,B,Drop 19,3,N49RF,Gulfstream G-IV SP,No Launch Detect,,3,A2,20221020T180209Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),0:00:00,9999.0 mb,99.0 C,99.0 C,999.00%,999.0 deg,999.0 m/s,999.000000 deg,99.000000 deg,9999.0 m
20230913N1,Hurricane Lee,9/13/2023,9:27:57,D20230913_092757.2,19,222060049,AJP,NWS,,Drop 18,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221020T194034Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:27:56,153.8 mb,-61.6 C,-63.2 C,80.90%,13.1 deg,11.4 m/s,-68.373000 deg,24.846800 deg,14104.9 m
20230913N1,Hurricane Lee,9/13/2023,9:38:27,D20230913_093827.4,20,221810421,AJP,NWS,,Drop 20,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T153734Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:38:26,153.6 mb,-62.6 C,-63.9 C,84.40%,358.7 deg,10.6 m/s,-68.747700 deg,26.029800 deg,14119.2 m
20230913N1,Hurricane Lee,9/13/2023,9:47:22,D20230913_094722.1,21,222070697,AJP,NWS,,Drop 21,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T171105Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:47:21,153.7 mb,-63.1 C,-66.6 C,62.50%,339.0 deg,14.2 m/s,-68.293200 deg,26.984500 deg,14115.1 m
20230913N1,Hurricane Lee,9/13/2023,9:55:35,D20230913_095535.2,22,221830571,AJP,NWS,,Drop 22,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T145223Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.6 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:55:34,153.4 mb,-62.6 C,-67.7 C,50.40%,351.5 deg,9.9 m/s,-67.272300 deg,27.359200 deg,14126.6 m
20230913N1,Hurricane Lee,9/13/2023,10:04:00,D20230913_100400.3,23,222010857,AJP,NWS,,Drop 23,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221130T142152Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:03:59,153.7 mb,-61.5 C,-67.7 C,43.70%,117.9 deg,7.4 m/s,-66.224000 deg,26.940700 deg,14126.1 m
20230913N1,Hurricane Lee,9/13/2023,10:14:17,D20230913_101417.4,24,221530782,AJP,NWS,,Drop 24,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220916T144521Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:14:16,153.7 mb,-62.5 C,-67.4 C,51.70%,208.7 deg,7.4 m/s,-65.449000 deg,26.001500 deg,14121.4 m
20230913N1,Hurricane Lee,9/13/2023,10:25:44,D20230913_102544.1,25,221750582,AJP,NWS,,Drop 25,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221014T131900Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:25:43,153.7 mb,-61.1 C,-63.4 C,74.00%,273.9 deg,11.6 m/s,-65.886100 deg,24.724800 deg,14113.9 m
20230913N1,Hurricane Lee,9/13/2023,10:37:07,D20230913_103707.2,26,222070702,AJP,NWS,,Drop 26,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T173229Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:37:06,153.6 mb,-62.4 C,-63.1 C,91.20%,326.4 deg,14.6 m/s,-67.154700 deg,24.094100 deg,14120.6 m
20230913N1,Hurricane Lee,9/13/2023,10:52:56,D20230913_105256.3,27,222020256,AJP,NWS,B,Drop 27,3,N49RF,Gulfstream G-IV SP,No PTH,,3,A2,20221020T202724Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:52:55,152.7 mb,-63.2 C,-63.0 C,100.00%,351.7 deg,8.5 m/s,-69.191700 deg,23.550900 deg,14158.4 m
20230913N1,Hurricane Lee,9/13/2023,10:53:40,D20230913_105340.4,28,222231619,AJP,NWS,,Drop 28,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T154244Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:53:39,147.8 mb,-65.3 C,-63.1 C,100.00%,351.7 deg,7.9 m/s,-69.288400 deg,23.550500 deg,14362.6 m
20230913N1,Hurricane Lee,9/13/2023,11:05:05,D20230913_110505.1,29,222231498,AJP,NWS,,Drop 29,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T165056Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:05:04,146.3 mb,-66.2 C,-67.3 C,86.50%,6.1 deg,5.0 m/s,-70.812300 deg,23.549900 deg,14426.7 m
20230913N1,Hurricane Lee,9/13/2023,11:16:36,D20230913_111636.2,30,222231490,AJP,NWS,,Drop 30,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T143328Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:16:35,146.2 mb,-65.9 C,-68.2 C,72.10%,215.3 deg,3.4 m/s,-72.316000 deg,23.549900 deg,14427.5 m
20230913N1,Hurricane Lee,9/13/2023,11:28:09,D20230913_112809.3,31,221731126,AJP,NWS,,Drop 31,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T195210Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:28:08,146.4 mb,-66.9 C,-69.0 C,73.90%,242.0 deg,9.6 m/s,-73.812000 deg,23.549900 deg,14418.9 m
20230913N1,Hurricane Lee,9/13/2023,11:36:33,D20230913_113633.4,32,222010878,AJP,NWS,,Drop 32,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221129T172324Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:36:32,146.4 mb,-66.3 C,-69.1 C,67.50%,229.7 deg,12.7 m/s,-74.879200 deg,23.551100 deg,14412.6 m
20230913N1,Hurricane Lee,9/13/2023,11:50:28,D20230913_115028.1,33,221830574,AJP,NWS,,Drop 33,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221006T153123Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:50:27,146.4 mb,-66.7 C,-69.6 C,67.00%,235.4 deg,10.4 m/s,-76.631600 deg,23.549900 deg,14412.1 m
20230913N1,Hurricane Lee,9/13/2023,11:58:00,D20230913_115800.2,34,222010616,AJP,NWS,,Drop 34,2,N49RF,Gulfstream G-IV SP,Good Drop,late gps,3,A2,20221129T175115Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:57:59,146.3 mb,-66.2 C,-68.5 C,72.70%,237.8 deg,14.0 m/s,-77.580500 deg,23.549100 deg,14409.6 m
20230913N1,Hurricane Lee,9/13/2023,12:05:13,D20230913_120513.3,35,221810450,AJP,NWS,,Drop 35,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221007T150357Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:05:12,146.3 mb,-65.7 C,-66.8 C,86.40%,241.8 deg,17.1 m/s,-78.465700 deg,23.610100 deg,14399.4 m
20230913N1,Hurricane Lee,9/13/2023,12:14:35,D20230913_121435.4,36,221640562,AJP,NWS,,Drop 36,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221007T150019Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:14:34,146.3 mb,-65.0 C,-64.1 C,100.00%,236.6 deg,22.3 m/s,-79.143300 deg,24.561100 deg,14398.1 m
