flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230915N1,Hurricane Lee,9/15/2023,6:02:36,D20230915_060236.1,1,222330573,AJP,NWS,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221025T174624Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:02:36,177.7 mb,-56.8 C,-64.1 C,39.00%,257.9 deg,20.9 m/s,-78.248700 deg,29.894000 deg,13143.8 m
20230915N1,Hurricane Lee,9/15/2023,6:12:02,D20230915_061202.2,2,222220350,AJP,NWS,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221025T172607Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.9 v,2.11,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:12:01,177.5 mb,-55.8 C,-66.5 C,25.00%,272.0 deg,19.9 m/s,-76.797700 deg,29.953900 deg,13152.3 m
20230915N1,Hurricane Lee,9/15/2023,6:21:57,D20230915_062157.3,3,222120884,AJP,NWS,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221025T165733Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:21:57,177.5 mb,-54.1 C,-66.2 C,21.30%,251.3 deg,14.8 m/s,-75.761000 deg,30.905500 deg,13138.1 m
20230915N1,Hurricane Lee,9/15/2023,6:32:15,D20230915_063215.4,4,222070649,AJP,NWS,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221117T210708Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:32:15,177.3 mb,-55.0 C,-66.3 C,23.40%,247.6 deg,12.2 m/s,-74.283200 deg,31.405500 deg,13139.0 m
20230915N1,Hurricane Lee,9/15/2023,6:43:04,D20230915_064304.1,5,222070654,AJP,NWS,B,Drop 5,1,N49RF,Gulfstream G-IV SP,No PTH,,3,A2,20221118T194605Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:43:04,177.5 mb,-56.2 C,-66.2 C,27.60%,242.0 deg,11.2 m/s,-72.752000 deg,31.929800 deg,13139.1 m
20230915N1,Hurricane Lee,9/15/2023,6:43:55,D20230915_064355.2,6,222230491,AJP,NWS,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221202T155903Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:43:55,177.5 mb,-56.1 C,-66.2 C,27.10%,231.7 deg,10.0 m/s,-72.646800 deg,31.994500 deg,13140.3 m
20230915N1,Hurricane Lee,9/15/2023,6:53:51,D20230915_065351.3,7,222220349,AJP,NWS,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221025T172057Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),6:53:51,177.3 mb,-56.5 C,-67.2 C,24.70%,237.8 deg,17.2 m/s,-71.385600 deg,32.758600 deg,13130.6 m
20230915N1,Hurricane Lee,9/15/2023,7:04:02,D20230915_070402.4,8,222120887,AJP,NWS,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221201T205645Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.9 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:04:02,177.2 mb,-55.8 C,-67.7 C,21.10%,234.2 deg,19.7 m/s,-70.009600 deg,33.457800 deg,13125.8 m
20230915N1,Hurricane Lee,9/15/2023,7:13:47,D20230915_071347.1,9,222220222,AJP,NWS,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221202T182601Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:13:47,169.3 mb,-55.1 C,-65.7 C,25.60%,223.4 deg,29.4 m/s,-69.139600 deg,32.546000 deg,13454.4 m
20230915N1,Hurricane Lee,9/15/2023,7:22:50,D20230915_072250.2,10,222220352,AJP,NWS,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20221025T163903Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),7:22:50,169.1 mb,-54.7 C,-66.1 C,23.00%,232.0 deg,19.0 m/s,-67.937500 deg,31.993600 deg,13488.0 m
