flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230130N1,ARR2023,1/30/2023,20:18:27,D20230130_201827.1,1,221010156,RLW,AR,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220628T211800Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:18:26,169.1 mb,-61.4 C,-59.7 C,100.00%,334.0 deg,34.2 m/s,-166.490000 deg,31.768500 deg,13194.9 m
20230130N1,ARR2023,1/30/2023,20:30:29,D20230130_203029.2,2,220950437,RLW,AR,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T133433Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:30:28,169.0 mb,-62.0 C,-61.0 C,100.00%,317.4 deg,32.9 m/s,-166.550400 deg,33.042900 deg,13186.4 m
20230130N1,ARR2023,1/30/2023,20:42:08,D20230130_204208.3,3,220950439,RLW,AR,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T144256Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:42:07,169.0 mb,-60.9 C,-60.9 C,100.00%,306.4 deg,32.2 m/s,-166.600400 deg,34.325700 deg,13166.4 m
20230130N1,ARR2023,1/30/2023,20:53:15,D20230130_205315.4,4,220950325,RLW,AR,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T135902Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:53:14,168.9 mb,-59.3 C,-60.2 C,89.30%,295.0 deg,32.6 m/s,-166.650500 deg,35.595300 deg,13152.6 m
20230130N1,ARR2023,1/30/2023,21:04:21,D20230130_210421.1,5,220970204,RLW,AR,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220630T140922Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:04:20,168.8 mb,-57.6 C,-58.4 C,91.00%,300.1 deg,29.0 m/s,-166.700400 deg,36.877300 deg,13113.6 m
20230130N1,ARR2023,1/30/2023,21:16:05,D20230130_211605.2,6,221010155,RLW,AR,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T134934Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:16:04,168.6 mb,-55.8 C,-58.3 C,74.00%,304.1 deg,30.8 m/s,-166.770300 deg,38.229000 deg,13069.1 m
20230130N1,ARR2023,1/30/2023,21:26:36,D20230130_212636.3,7,221030257,RLW,AR,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220628T212829Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:26:36,168.9 mb,-56.0 C,-56.8 C,91.30%,301.4 deg,38.4 m/s,-166.817200 deg,39.427700 deg,13017.6 m
20230130N1,ARR2023,1/30/2023,21:37:47,D20230130_213747.4,8,220950438,RLW,AR,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T134012Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:37:47,161.1 mb,-56.3 C,-57.6 C,85.60%,291.5 deg,36.2 m/s,-166.884200 deg,40.693900 deg,13272.3 m
20230130N1,ARR2023,1/30/2023,21:48:51,D20230130_214851.1,9,221030022,RLW,AR,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T143502Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:48:50,160.9 mb,-56.6 C,-57.3 C,91.60%,285.0 deg,39.5 m/s,-166.934300 deg,41.976600 deg,13226.8 m
20230130N1,ARR2023,1/30/2023,21:59:13,D20230130_215913.2,10,220950329,RLW,AR,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T145328Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:59:13,161.1 mb,-55.2 C,-56.7 C,83.80%,281.8 deg,39.4 m/s,-166.834300 deg,43.177200 deg,13175.4 m
20230130N1,ARR2023,1/30/2023,22:08:52,D20230130_220852.3,11,220950441,RLW,AR,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T144718Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:51,160.9 mb,-50.8 C,-53.9 C,68.80%,282.5 deg,34.5 m/s,-164.980300 deg,43.300400 deg,13175.8 m
20230130N1,ARR2023,1/30/2023,22:19:08,D20230130_221908.4,12,204941430,ASR,AR,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20210415T154358Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.1,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:19:08,161.0 mb,-53.1 C,-52.8 C,100.00%,286.2 deg,26.8 m/s,-162.985600 deg,43.316700 deg,13173.1 m
20230130N1,ARR2023,1/30/2023,22:29:34,D20230130_222934.1,13,221030253,ASR,AR,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220628T211224Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:29:33,160.9 mb,-53.3 C,-53.8 C,94.40%,279.8 deg,29.6 m/s,-160.984000 deg,43.299800 deg,13164.5 m
20230130N1,ARR2023,1/30/2023,22:39:35,D20230130_223935.2,14,221150713,ASR,AR,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220714T142633Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:39:35,161.2 mb,-50.2 C,-52.9 C,73.50%,275.5 deg,21.4 m/s,-159.102300 deg,43.143000 deg,13169.1 m
20230130N1,ARR2023,1/30/2023,22:47:59,D20230130_224759.3,15,221010270,ASR,AR,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220629T140341Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:47:58,161.0 mb,-54.5 C,-54.5 C,99.50%,273.3 deg,21.3 m/s,-158.915900 deg,42.107300 deg,13204.1 m
20230130N1,ARR2023,1/30/2023,22:57:09,D20230130_225709.4,16,220740076,ASR,AR,,Drop 16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220624T123627Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.6 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:57:09,161.1 mb,-55.2 C,-55.8 C,92.70%,282.2 deg,17.9 m/s,-158.849500 deg,40.956400 deg,13234.0 m
20230130N1,ARR2023,1/30/2023,23:06:01,D20230130_230601.1,17,220910349,ASR,AR,,Drop 17,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220623T202043Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:05:59,153.6 mb,-54.7 C,-56.2 C,83.10%,279.3 deg,16.9 m/s,-158.783000 deg,39.825600 deg,13566.2 m
20230130N1,ARR2023,1/30/2023,23:15:06,D20230130_231506.2,18,220750411,ASR,AR,,Drop 18,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220623T153021Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:15:05,153.5 mb,-57.8 C,-55.9 C,100.00%,278.7 deg,16.0 m/s,-158.716300 deg,38.674300 deg,13599.9 m
