flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20230108N1,ARR2023,1/8/2023,20:57:02,D20230108_205702.1,1,220710419,ASR,AR,,Drop1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220624T163926Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:57:01,177.3 mb,-61.4 C,-57.3 C,-999.00%,294.6 deg,33.0 m/s,-157.998300 deg,24.514000 deg,13075.5 m
20230108N1,ARR2023,1/8/2023,21:07:02,D20230108_210702.2,2,220610117,ASR,AR,,Drop2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T162313Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:07:01,177.2 mb,-62.2 C,-58.5 C,-999.00%,294.1 deg,43.5 m/s,-157.966300 deg,25.644800 deg,13042.1 m
20230108N1,ARR2023,1/8/2023,21:17:06,D20230108_211706.3,3,220450698,ASR,AR,,Drop3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T155332Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:17:06,177.1 mb,-63.5 C,-59.6 C,-999.00%,290.1 deg,51.1 m/s,-157.932800 deg,26.767100 deg,13004.0 m
20230108N1,ARR2023,1/8/2023,21:27:12,D20230108_212712.4,4,214620060,ASR,AR,,Drop4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220622T145334Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:27:12,177.0 mb,-64.0 C,-60.5 C,-999.00%,283.7 deg,57.8 m/s,-157.882500 deg,27.904600 deg,12960.7 m
20230108N1,ARR2023,1/8/2023,21:37:51,D20230108_213751.1,5,220430186,ASR,AR,,Drop5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220622T141734Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:37:51,177.2 mb,-61.7 C,-60.0 C,100.00%,281.3 deg,64.7 m/s,-157.847400 deg,29.090600 deg,12891.8 m
20230108N1,ARR2023,1/8/2023,21:48:20,D20230108_214820.2,6,221030021,ASR,AR,,Drop6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220624T182035Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:48:19,177.3 mb,-63.6 C,-59.8 C,-999.00%,286.0 deg,76.2 m/s,-157.813200 deg,30.214400 deg,12805.5 m
20230108N1,ARR2023,1/8/2023,21:58:08,D20230108_215808.3,7,220450701,ASR,AR,,Drop7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T135711Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:58:07,177.4 mb,-61.5 C,-59.5 C,100.00%,280.9 deg,83.6 m/s,-157.766200 deg,31.260500 deg,12723.2 m
20230108N1,ARR2023,1/8/2023,22:08:30,D20230108_220830.4,8,220450219,ASR,AR,,Drop8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T144509Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:29,177.0 mb,-57.2 C,-58.1 C,89.80%,277.4 deg,75.2 m/s,-157.733000 deg,32.394900 deg,12634.9 m
20230108N1,ARR2023,1/8/2023,22:18:35,D20230108_221835.1,9,220610116,jeh,AR,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T161037Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:18:34,177.1 mb,-55.9 C,-55.0 C,100.00%,289.4 deg,69.9 m/s,-157.682900 deg,33.510100 deg,12542.9 m
20230108N1,ARR2023,1/8/2023,22:28:57,D20230108_222857.2,10,220440538,jeh,AR,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T133756Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:28:56,177.1 mb,-54.6 C,-55.5 C,90.00%,-999.0 deg,-999.0 m/s,-157.631700 deg,34.672400 deg,12448.4 m
20230108N1,ARR2023,1/8/2023,22:38:18,D20230108_223818.3,11,221030009,jeh,AR,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220624T163457Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:38:17,168.7 mb,-53.8 C,-53.4 C,100.00%,290.3 deg,51.4 m/s,-157.582900 deg,35.759400 deg,12684.4 m
20230108N1,ARR2023,1/8/2023,22:48:18,D20230108_224818.4,12,221030229,jeh,AR,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220624T155257Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:48:18,169.0 mb,-55.0 C,-53.8 C,100.00%,293.0 deg,54.8 m/s,-157.549700 deg,36.892400 deg,12598.4 m
20230108N1,ARR2023,1/8/2023,22:57:06,D20230108_225706.1,13,220610118,jeh,AR,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T165001Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:57:05,169.1 mb,-55.0 C,-54.2 C,100.00%,289.1 deg,47.2 m/s,-157.364300 deg,37.867100 deg,12535.2 m
20230108N1,ARR2023,1/8/2023,23:04:43,D20230108_230443.2,14,220440487,jeh,AR,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20220513T142632Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.11,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),23:04:42,168.8 mb,-51.6 C,-52.9 C,86.30%,285.3 deg,45.8 m/s,-156.016800 deg,37.561600 deg,12546.3 m
