flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20231020I1,TS Tammy,10/20/2023,9:54:07,D20231020_095407.1,1,210731141,AJP,IR/SST,,Drop 1,1,N43RF,WP-3D,Good Drop,IR sonde with Altius,3,A2,20211230T172139Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.11,32768 sec,-2.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:54:06,695.7 mb,11.3 C,6.3 C,71.60%,250.5 deg,7.3 m/s,-57.803500 deg,13.329600 deg,3179.9 m
20231020I1,TS Tammy,10/20/2023,10:13:00,D20231020_101300.2,2,222220337,AJP,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20221025T162428Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.7 v,2.11,32768 sec,-1.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:12:59,695.3 mb,9.8 C,11.1 C,100.00%,264.6 deg,9.3 m/s,-57.659600 deg,12.721800 deg,3200.9 m
20231020I1,TS Tammy,10/20/2023,10:13:21,D20231020_101321.3,3,220570998,AJP,IR/SST,,Drop 3,3,N43RF,WP-3D,Good Drop,IR sonde IP,3,A2,20220620T173759Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.0 v,2.11,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:13:20,695.5 mb,10.2 C,11.6 C,100.00%,236.2 deg,13.0 m/s,-57.671400 deg,12.743400 deg,3191.3 m
20231020I1,TS Tammy,10/20/2023,10:22:58,D20231020_102258.4,4,222230598,AJP,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20221206T151946Z,RSS421 NEO-M8Q-0-10,401.50 MHz,5.9 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:22:57,695.2 mb,11.1 C,7.1 C,76.50%,267.3 deg,8.7 m/s,-57.939800 deg,13.346400 deg,3195.6 m
20231020I1,TS Tammy,10/20/2023,10:45:12,D20231020_104512.1,5,221750153,AJP,NWS,,Drop 5,1,N43RF,WP-3D,Good Drop,,3,A2,20221011T165714Z,RSS421 NEO-M8Q-0-10,404.50 MHz,5.9 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:45:11,695.0 mb,12.9 C,7.5 C,69.60%,312.4 deg,5.7 m/s,-58.223700 deg,14.010100 deg,3169.5 m
20231020I1,TS Tammy,10/20/2023,10:45:20,D20231020_104520.3,6,220560519,AJP,NWS,,Drop 6,3,N43RF,WP-3D,Good Drop,IR sonde,3,A2,20220620T210252Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.1 v,2.11,32768 sec,-1.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:45:19,694.3 mb,13.2 C,6.9 C,65.60%,299.3 deg,4.5 m/s,-58.231000 deg,14.016000 deg,3177.6 m
20231020I1,TS Tammy,10/20/2023,10:58:12,D20231020_105812.2,7,222350044,AJP,IR/SST,,Drop 7,2,N43RF,WP-3D,Good Drop,,3,A2,20221122T172927Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.9 v,2.11,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:58:11,695.4 mb,11.2 C,5.8 C,69.00%,39.4 deg,13.0 m/s,-58.917300 deg,14.585600 deg,3186.1 m
20231020I1,TS Tammy,10/20/2023,11:10:42,D20231020_111042.4,8,222070618,AJP,NWS,,Drop 8,4,N43RF,WP-3D,Good Drop,,3,A2,20221130T181517Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.9 v,2.11,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:10:41,695.3 mb,10.3 C,7.4 C,82.20%,70.8 deg,10.2 m/s,-59.643600 deg,15.147900 deg,3200.8 m
20231020I1,TS Tammy,10/20/2023,11:10:58,D20231020_111058.6,9,220460015,AJP,NWS,,Drop 9,6,N43RF,WP-3D,Good Drop,,3,A2,20220620T151035Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.1 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:10:57,695.2 mb,10.3 C,7.3 C,81.50%,70.5 deg,11.3 m/s,-59.660000 deg,15.159100 deg,3202.0 m
20231020I1,TS Tammy,10/20/2023,11:37:58,D20231020_113758.5,10,222230932,lw,IR/SST,,Drop 10,5,N43RF,WP-3D,Good Drop,,3,A2,20221205T181411Z,RSS421 NEO-M8Q-0-10,405.50 MHz,5.9 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:37:58,694.6 mb,11.6 C,6.7 C,72.00%,323.9 deg,8.4 m/s,-58.981300 deg,13.460500 deg,3210.3 m
20231020I1,TS Tammy,10/20/2023,12:01:11,D20231020_120111.1,11,221840069,lw,NWS,,Drop 11,1,N43RF,WP-3D,Good Drop,,3,A2,20220929T155834Z,RSS421 NEO-M8Q-0-10,400.40 MHz,5.9 v,2.11,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:01:10,752.6 mb,15.3 C,12.4 C,82.70%,201.4 deg,12.1 m/s,-58.301700 deg,14.045600 deg,2480.5 m
20231020I1,TS Tammy,10/20/2023,12:14:12,D20231020_121412.2,12,220610151,lw,NWS,B,Drop 12,2,N43RF,WP-3D,Weak Telemetry,gps data lost - mp,3,A2,20220513T154801Z,RSS421 NEO-M8Q-0-10,401.40 MHz,6.0 v,2.11,32768 sec,-1.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:14:11,752.5 mb,12.8 C,13.4 C,100.00%,108.0 deg,19.4 m/s,-57.623800 deg,14.564400 deg,2540.4 m
20231020I1,TS Tammy,10/20/2023,12:14:52,D20231020_121452.3,13,222220339,lw,NWS,,Drop 13,3,N43RF,WP-3D,Good Drop,mp back up,3,A2,20221025T164905Z,RSS421 NEO-M8Q-0-10,402.40 MHz,5.9 v,2.11,32768 sec,-1.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:14:52,750.5 mb,12.5 C,13.0 C,100.00%,107.7 deg,24.9 m/s,-57.593600 deg,14.594100 deg,2559.8 m
20231020I1,TS Tammy,10/20/2023,12:27:38,D20231020_122738.4,14,220620239,lw,NWS,,Drop 14,4,N43RF,WP-3D,Late Winds,ep2,3,A2,20220617T164422Z,RSS421 NEO-M8Q-0-10,403.40 MHz,5.9 v,2.11,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:27:37,751.3 mb,12.5 C,9.7 C,83.40%,126.7 deg,16.9 m/s,-56.996300 deg,15.174100 deg,2575.7 m
20231020I1,TS Tammy,10/20/2023,12:51:48,D20231020_125148.5,15,222070582,lw,NWS,,Drop 15,5,N43RF,WP-3D,Good Drop,ip3,3,A2,20221130T164819Z,RSS421 NEO-M8Q-0-10,404.40 MHz,5.9 v,2.11,32768 sec,-1.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),12:51:47,751.1 mb,12.5 C,10.2 C,85.70%,97.2 deg,17.4 m/s,-58.477300 deg,15.828000 deg,2577.1 m
20231020I1,TS Tammy,10/20/2023,13:05:12,D20231020_130512.6,16,221950522,lw,NWS,,Drop 16,6,N43RF,WP-3D,Good Drop,,3,A2,20221019T145552Z,RSS421 NEO-M8Q-0-10,405.40 MHz,5.9 v,2.11,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:05:11,751.5 mb,13.5 C,9.3 C,75.50%,76.6 deg,18.6 m/s,-58.444600 deg,14.929900 deg,2555.0 m
20231020I1,TS Tammy,10/20/2023,13:10:11,D20231020_131011.7,17,222010118,lw,ONR,,Drop 17,7,N43RF,WP-3D,Good Drop,rmw,3,A2,20221019T154336Z,RSS421 NEO-M8Q-0-10,400.40 MHz,6.1 v,2.11,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),13:10:10,753.1 mb,14.8 C,10.2 C,73.90%,72.3 deg,17.8 m/s,-58.383000 deg,14.596100 deg,2522.7 m
