flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20221030I1,Invest 95L,10/30/2022,9:46:25,D20221030_094625.1,1,214110649,JGW,NWS,,Drop 1,1,N43RF,WP-3D,Good Drop,,3,A2,20211124T153114Z,RSS421 NEO-M8Q-0-10,400.50 MHz,5.8 v,2.11,32768 sec,-0.3 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:46:24,464.0 mb,-7.2 C,-8.5 C,90.80%,150.4 deg,10.5 m/s,-68.711900 deg,16.999200 deg,6427.3 m
20221030I1,Invest 95L,10/30/2022,9:58:55,D20221030_095855.2,2,210240780,JGW,NWS,,Drop 2,2,N43RF,WP-3D,Good Drop,,3,A2,20210419T191654Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.0 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),9:58:54,463.6 mb,-7.4 C,-9.3 C,86.30%,78.3 deg,7.4 m/s,-69.917500 deg,17.000100 deg,6436.5 m
20221030I1,Invest 95L,10/30/2022,10:10:40,D20221030_101040.3,3,210351012,JGW,NWS,,Drop 3,3,N43RF,WP-3D,Good Drop,,3,A2,20210419T180545Z,RSS421 NEO-M8Q-0-10,402.50 MHz,5.9 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:10:39,463.7 mb,-6.9 C,-10.4 C,75.90%,40.6 deg,9.9 m/s,-71.115200 deg,17.000200 deg,6438.6 m
20221030I1,Invest 95L,10/30/2022,10:23:32,D20221030_102332.4,4,210240907,JGW,NWS,,Drop 4,4,N43RF,WP-3D,Good Drop,,3,A2,20210420T130231Z,RSS421 NEO-M8Q-0-10,403.50 MHz,6.1 v,2.1,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:23:32,463.8 mb,-7.4 C,-13.2 C,63.20%,23.5 deg,7.5 m/s,-72.372000 deg,17.000300 deg,6438.2 m
20221030I1,Invest 95L,10/30/2022,10:35:22,D20221030_103522.5,5,210820291,JGW,NWS,,Drop 5,5,N43RF,WP-3D,Good Drop,,3,A2,20211228T171800Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:35:21,463.6 mb,-7.4 C,-10.9 C,75.70%,11.1 deg,4.1 m/s,-73.539900 deg,17.000200 deg,6443.2 m
20221030I1,Invest 95L,10/30/2022,10:47:10,D20221030_104710.6,6,211450575,JGW,NWS,,Drop 6,6,N43RF,WP-3D,Good Drop,End of 1st leg,3,A2,20211222T144748Z,RSS421 NEO-M8Q-0-10,405.50 MHz,6.1 v,2.11,32768 sec,-0.4 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:47:09,463.7 mb,-8.1 C,-11.4 C,76.70%,31.8 deg,3.4 m/s,-74.713000 deg,17.000900 deg,6440.0 m
20221030I1,Invest 95L,10/30/2022,10:59:06,D20221030_105906.7,7,210240796,JGW,NWS,,Drop 7,7,N43RF,WP-3D,Good Drop,,3,A2,20210419T201115Z,RSS421 NEO-M8Q-0-10,400.50 MHz,6.1 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),10:59:06,464.2 mb,-7.7 C,-8.3 C,95.00%,36.5 deg,6.0 m/s,-74.683000 deg,15.985000 deg,6434.3 m
20221030I1,Invest 95L,10/30/2022,11:12:27,D20221030_111227.8,8,204941555,JGW,NWS,B,Drop 8,8,N43RF,WP-3D,Weak Telemetry,,3,A2,20210413T185850Z,RSS421 NEO-M8Q-0-10,401.50 MHz,6.0 v,2.1,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:12:27,463.5 mb,-7.0 C,-10.4 C,76.50%,36.4 deg,8.5 m/s,-73.478700 deg,15.898900 deg,6443.3 m
20221030I1,Invest 95L,10/30/2022,11:15:30,D20221030_111530.1,9,210820289,JGW,NWS,,Drop 9,1,N43RF,WP-3D,Good Drop,Backup for ch 8 sonde,3,A2,20211228T164532Z,RSS421 NEO-M8Q-0-10,402.50 MHz,6.0 v,2.11,32768 sec,-0.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:15:29,463.6 mb,-7.2 C,-10.2 C,79.10%,34.1 deg,9.2 m/s,-73.187500 deg,15.900300 deg,6440.4 m
20221030I1,Invest 95L,10/30/2022,11:25:43,D20221030_112543.2,10,210240901,JGW,NWS,,Drop 10,2,N43RF,WP-3D,Good Drop,,3,A2,20210420T131042Z,RSS421 NEO-M8Q-0-10,403.50 MHz,5.8 v,2.1,32768 sec,-1.5 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:25:43,423.1 mb,-11.6 C,-13.9 C,83.20%,25.4 deg,9.0 m/s,-72.286200 deg,15.899900 deg,7138.7 m
20221030I1,Invest 95L,10/30/2022,11:41:22,D20221030_114122.3,11,210240777,JGW,NWS,,Drop 11,3,N43RF,WP-3D,Good Drop,,3,A2,20210420T123955Z,RSS421 NEO-M8Q-0-10,404.50 MHz,6.1 v,2.1,32768 sec,-1.2 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),11:41:22,408.5 mb,-13.3 C,-12.2 C,100.00%,130.8 deg,9.1 m/s,-70.846900 deg,15.902000 deg,7420.9 m
