flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240109N1,AAR FY 24,1/9/2024,20:42:36,D20240109_204236.1,1,233824695,mam,AR,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T134509Z,RSS421 NEO-M8Q-0-10,400.70 MHz,8.5 v,3.07,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:42:35,177.2 mb,-56.0 C,-62.7 C,42.90%,280.5 deg,40.1 m/s,-154.291300 deg,27.010700 deg,12934.6 m
20240109N1,AAR FY 24,1/9/2024,20:51:03,D20240109_205103.2,2,233667958,mam,AR,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T144533Z,RSS421 NEO-M8Q-0-10,401.70 MHz,8.5 v,3.07,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:51:02,177.4 mb,-56.3 C,-62.3 C,46.80%,273.5 deg,35.4 m/s,-153.623900 deg,27.980200 deg,12908.4 m
20240109N1,AAR FY 24,1/9/2024,20:59:34,D20240109_205934.3,3,233824627,mam,AR,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T160331Z,RSS421 NEO-M8Q-0-10,402.70 MHz,8.5 v,3.07,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:59:33,177.3 mb,-56.1 C,-62.6 C,43.40%,258.7 deg,33.7 m/s,-152.923900 deg,28.946400 deg,12884.5 m
20240109N1,AAR FY 24,1/9/2024,21:08:02,D20240109_210802.4,4,233824561,mam,AR,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T133832Z,RSS421 NEO-M8Q-0-10,403.70 MHz,8.6 v,3.07,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:08:01,177.0 mb,-58.8 C,-64.7 C,46.00%,248.1 deg,33.7 m/s,-152.199900 deg,29.929300 deg,12867.3 m
20240109N1,AAR FY 24,1/9/2024,21:16:03,D20240109_211603.1,5,230920580,mam,AR,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230622T162043Z,RSS421 NEO-M8Q-0-10,404.70 MHz,-999.0 v,3.07,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:16:02,177.1 mb,-61.5 C,-65.6 C,58.10%,242.9 deg,29.0 m/s,-151.523200 deg,30.864200 deg,12854.5 m
20240109N1,AAR FY 24,1/9/2024,21:24:27,D20240109_212427.2,6,233830554,mam,AR,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T141603Z,RSS421 NEO-M8Q-0-10,405.70 MHz,8.4 v,3.07,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:24:26,176.9 mb,-62.5 C,-67.2 C,52.80%,241.3 deg,27.0 m/s,-150.790400 deg,31.829500 deg,12857.6 m
20240109N1,AAR FY 24,1/9/2024,21:32:52,D20240109_213252.3,7,232050832,mam,AR,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230913T124136Z,RSS421 NEO-M8Q-0-10,400.70 MHz,8.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:32:52,177.2 mb,-64.2 C,-68.6 C,54.90%,237.4 deg,31.7 m/s,-150.049700 deg,32.788500 deg,12845.9 m
20240109N1,AAR FY 24,1/9/2024,21:40:54,D20240109_214054.4,8,232051042,mam,AR,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230913T153607Z,RSS421 NEO-M8Q-0-10,401.70 MHz,8.6 v,3.07,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:40:54,177.3 mb,-68.6 C,-70.2 C,80.10%,236.6 deg,30.3 m/s,-149.390700 deg,33.719000 deg,12837.8 m
20240109N1,AAR FY 24,1/9/2024,21:49:56,D20240109_214956.1,9,232340449,mam,AR,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230824T163448Z,RSS421 NEO-M8Q-0-10,402.70 MHz,8.4 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:49:56,177.3 mb,-70.9 C,-72.7 C,77.10%,224.1 deg,31.2 m/s,-149.925000 deg,34.763900 deg,12826.5 m
20240109N1,AAR FY 24,1/9/2024,21:59:17,D20240109_215917.2,10,232030902,mam,AR,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230914T183019Z,RSS421 NEO-M8Q-0-10,403.70 MHz,8.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:59:16,177.0 mb,-70.2 C,-75.4 C,46.30%,224.1 deg,29.3 m/s,-150.557700 deg,35.812900 deg,12817.8 m
20240109N1,AAR FY 24,1/9/2024,22:08:30,D20240109_220830.3,11,233830552,mam,AR,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T162002Z,RSS421 NEO-M8Q-0-10,404.70 MHz,8.4 v,3.07,32768 sec,0.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:08:29,177.0 mb,-71.8 C,-76.0 C,53.80%,214.5 deg,35.5 m/s,-151.206600 deg,36.860700 deg,12798.3 m
20240109N1,AAR FY 24,1/9/2024,22:17:39,D20240109_221739.4,12,232210209,mam,AR,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230911T160116Z,RSS421 NEO-M8Q-0-10,405.70 MHz,8.4 v,3.07,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:17:38,177.0 mb,-72.3 C,-76.2 C,55.40%,215.0 deg,38.4 m/s,-151.875800 deg,37.897400 deg,12782.1 m
20240109N1,AAR FY 24,1/9/2024,22:27:00,D20240109_222700.1,13,232320285,mam,AR,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230913T135737Z,RSS421 NEO-M8Q-0-10,400.70 MHz,8.4 v,3.07,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:26:59,177.1 mb,-68.4 C,-74.1 C,43.90%,222.4 deg,28.6 m/s,-152.575300 deg,38.946000 deg,12760.7 m
20240109N1,AAR FY 24,1/9/2024,22:36:23,D20240109_223623.2,14,233840832,mam,AR,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20231030T135630Z,RSS421 NEO-M8Q-0-10,401.70 MHz,8.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:36:22,177.0 mb,-69.8 C,-73.2 C,61.10%,225.1 deg,29.0 m/s,-153.276100 deg,39.980200 deg,12751.6 m
20240109N1,AAR FY 24,1/9/2024,22:45:11,D20240109_224511.3,15,232050828,mam,AR,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230914T172035Z,RSS421 NEO-M8Q-0-10,402.70 MHz,8.4 v,3.07,32768 sec,-0.6 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:45:10,177.0 mb,-70.2 C,-72.9 C,67.50%,227.2 deg,27.7 m/s,-154.060000 deg,40.867300 deg,12731.4 m
20240109N1,AAR FY 24,1/9/2024,22:55:33,D20240109_225533.4,16,231821733,BRD,AR,,Drop 16,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230921T140807Z,RSS421 NEO-M8Q-0-10,403.70 MHz,8.1 v,3.07,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:55:32,177.0 mb,-67.4 C,-72.2 C,50.00%,213.8 deg,20.6 m/s,-155.378600 deg,40.394600 deg,12723.8 m
