flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240116N1,AAR FY 24,1/16/2024,20:58:31,D20240116_205831.1,1,230930962,as,AR,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T164846Z,RSS421 NEO-M8Q-0-10,400.70 MHz,8.5 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),20:58:29,185.9 mb,-56.2 C,-65.2 C,31.50%,276.3 deg,51.5 m/s,-147.693000 deg,25.327800 deg,12735.8 m
20240116N1,AAR FY 24,1/16/2024,21:07:20,D20240116_210720.2,2,232150672,as,AR,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230911T143309Z,RSS421 NEO-M8Q-0-10,401.70 MHz,8.4 v,3.07,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:07:19,185.9 mb,-55.9 C,-67.1 C,23.20%,271.1 deg,54.5 m/s,-146.823900 deg,26.277000 deg,12706.9 m
20240116N1,AAR FY 24,1/16/2024,21:16:13,D20240116_211613.3,3,231741334,as,AR,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T161444Z,RSS421 NEO-M8Q-0-10,402.70 MHz,8.4 v,3.07,32768 sec,-1.1 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:16:13,177.2 mb,-56.3 C,-67.1 C,24.60%,270.0 deg,53.1 m/s,-145.938800 deg,27.245500 deg,12986.1 m
20240116N1,AAR FY 24,1/16/2024,21:25:04,D20240116_212504.4,4,231741337,as,AR,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T165926Z,RSS421 NEO-M8Q-0-10,403.70 MHz,8.4 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:25:04,177.0 mb,-56.0 C,-66.3 C,26.10%,271.5 deg,55.9 m/s,-145.038500 deg,28.212400 deg,12957.5 m
20240116N1,AAR FY 24,1/16/2024,21:33:53,D20240116_213353.1,5,232050973,as,AR,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230918T151332Z,RSS421 NEO-M8Q-0-10,404.70 MHz,8.6 v,3.07,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:33:52,177.3 mb,-55.2 C,-65.6 C,26.60%,271.2 deg,58.4 m/s,-144.123400 deg,29.160400 deg,12915.3 m
20240116N1,AAR FY 24,1/16/2024,21:42:20,D20240116_214220.2,6,231720811,as,AR,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T172218Z,RSS421 NEO-M8Q-0-10,405.70 MHz,8.4 v,3.07,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:42:19,177.2 mb,-54.4 C,-64.5 C,27.60%,269.4 deg,63.4 m/s,-143.349900 deg,30.106300 deg,12883.5 m
20240116N1,AAR FY 24,1/16/2024,21:52:20,D20240116_215220.3,7,232050556,as,AR,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230918T124747Z,RSS421 NEO-M8Q-0-10,400.70 MHz,8.4 v,3.07,32768 sec,-1.0 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),21:52:19,177.1 mb,-53.5 C,-63.3 C,29.00%,267.4 deg,62.9 m/s,-144.084400 deg,30.882200 deg,12842.0 m
20240116N1,AAR FY 24,1/16/2024,22:02:34,D20240116_220234.4,8,232020663,as,AR,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T115741Z,RSS421 NEO-M8Q-0-10,401.70 MHz,8.4 v,3.07,32768 sec,-0.9 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:02:33,177.1 mb,-53.5 C,-62.4 C,32.70%,262.1 deg,60.5 m/s,-144.942100 deg,31.624300 deg,12802.8 m
20240116N1,AAR FY 24,1/16/2024,22:13:05,D20240116_221305.1,9,231741346,as,AR,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T171204Z,RSS421 NEO-M8Q-0-10,402.70 MHz,8.4 v,3.07,32768 sec,-0.7 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:13:04,177.1 mb,-55.2 C,-63.0 C,37.60%,262.9 deg,62.5 m/s,-145.841200 deg,32.373700 deg,12754.3 m
20240116N1,AAR FY 24,1/16/2024,22:23:38,D20240116_222338.2,10,232020666,as,AR,,Drop 10,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,N1,20230915T170235Z,RSS421 NEO-M8Q-0-10,403.70 MHz,8.4 v,3.07,32768 sec,-0.8 mb,0.0 C,0.00%,0.00%,0.0 mb,0.0 C,0.00%,IWGADTS Format (IWG1),22:23:37,177.1 mb,-56.6 C,-62.7 C,45.90%,264.5 deg,56.5 m/s,-146.744400 deg,33.109100 deg,12693.8 m
