flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200215N1,ARR-2020,2020-02-15,20:33:32,D20200215_203332.1,1,193430731,SCP,,,1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191219T162938Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:33:32,177.4 mb,-52.1 C,-86.0 C,0.8 %,320.2 deg,54.0 m/s,-129.532000 deg,39.185600 deg,12845.9 m
20200215N1,ARR-2020,2020-02-15,20:33:32,D20200215_203332.5,1_dup,193430731_5_dup,jeh,,,Drop 1,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191219T162938Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:33:32,177.4 mb,-52.1 C,-86.0 C,0.8 %,320.2 deg,54.0 m/s,-129.532000 deg,39.185600 deg,12845.9 m
20200215N1,ARR-2020,2020-02-15,20:44:22,D20200215_204422.2,2,193431042,SCP,,,2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T200716Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:44:21,177.5 mb,-52.6 C,-86.2 C,0.8 %,317.1 deg,52.4 m/s,-130.440000 deg,39.940200 deg,12837.0 m
20200215N1,ARR-2020,2020-02-15,20:44:22,D20200215_204422.6,2_dup,193431042_6_dup,jeh,,,Drop 2,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T200716Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:44:21,177.5 mb,-52.6 C,-86.2 C,0.8 %,317.1 deg,52.4 m/s,-130.440000 deg,39.940200 deg,12837.0 m
20200215N1,ARR-2020,2020-02-15,20:56:20,D20200215_205620.3,3,193120152,SCP,,,3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191219T154243Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:56:20,177.5 mb,-53.1 C,-86.7 C,0.8 %,308.9 deg,51.0 m/s,-131.388700 deg,40.872200 deg,12820.4 m
20200215N1,ARR-2020,2020-02-15,20:56:20,D20200215_205620.7,3_dup,193120152_7_dup,jeh,,,Drop 3,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191219T154243Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:56:20,177.5 mb,-53.1 C,-86.7 C,0.8 %,308.9 deg,51.0 m/s,-131.388700 deg,40.872200 deg,12820.4 m
20200215N1,ARR-2020,2020-02-15,21:08:30,D20200215_210830.4,4,192041011,SCP,,,4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T183117Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:08:29,169.2 mb,-54.6 C,-86.6 C,1.0 %,303.0 deg,60.9 m/s,-132.371200 deg,41.787800 deg,13093.0 m
20200215N1,ARR-2020,2020-02-15,21:08:30,D20200215_210830.8,4_dup,192041011_8_dup,jeh,,,Drop 4,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T183117Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:08:29,169.2 mb,-54.6 C,-86.6 C,1.0 %,303.0 deg,60.9 m/s,-132.371200 deg,41.787800 deg,13093.0 m
20200215N1,ARR-2020,2020-02-15,21:20:59,D20200215_212059.1,5,192041019,SCP,,,5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T174448Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:20:59,169.2 mb,-54.8 C,-87.5 C,0.8 %,297.3 deg,56.1 m/s,-133.389100 deg,42.705200 deg,13060.2 m
20200215N1,ARR-2020,2020-02-15,21:20:59,D20200215_212059.5,5_dup,192041019_5_dup,jeh,,,Drop 5,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T174448Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:20:59,169.2 mb,-54.8 C,-87.5 C,0.8 %,297.3 deg,56.1 m/s,-133.389100 deg,42.705200 deg,13060.2 m
20200215N1,ARR-2020,2020-02-15,21:33:02,D20200215_213302.2,6,192041021,SCP,,,6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T182446Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:33:02,169.3 mb,-54.7 C,-87.2 C,0.9 %,289.7 deg,50.5 m/s,-134.439100 deg,43.605100 deg,13019.8 m
20200215N1,ARR-2020,2020-02-15,21:33:02,D20200215_213302.6,6_dup,192041021_6_dup,jeh,,,Drop 6,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191218T182446Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:33:02,169.3 mb,-54.7 C,-87.2 C,0.9 %,289.7 deg,50.5 m/s,-134.439100 deg,43.605100 deg,13019.8 m
