flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200822N1,TS Marco,2020-08-22,06:39:26,D20200822_063926.1,1,202311571,jeh,,,Drop 1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T162955Z,RSS421 NEO-M8Q-0-10,403.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:39:25,186.0 mb,-57.0 C,-8.4 C,-999.0 %,209.3 deg,27.1 m/s,-85.534400 deg,25.936000 deg,12860.9 m
20200822N1,TS Marco,2020-08-22,06:54:24,D20200822_065424.2,2,202311576,jeh,,,Drop 2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T160955Z,RSS421 NEO-M8Q-0-10,404.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),06:54:24,177.3 mb,-58.4 C,-15.6 C,-999.0 %,214.5 deg,33.9 m/s,-87.406500 deg,26.014200 deg,13138.8 m
20200822N1,TS Marco,2020-08-22,07:08:04,D20200822_070804.3,3,202510185,jeh,,,Drop 3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T153346Z,RSS421 NEO-M8Q-0-10,405.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:08:03,177.2 mb,-58.8 C,-15.8 C,-999.0 %,214.9 deg,46.7 m/s,-87.655800 deg,27.837900 deg,13102.4 m
20200822N1,TS Marco,2020-08-22,07:22:32,D20200822_072232.4,4,194930150,jeh,,,Drop 4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200108T175244Z,RSS421 NEO-M8Q-0-10,400.02 MHz,5.8 v,2.10,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:22:32,169.1 mb,-57.0 C,-12.9 C,-999.0 %,222.1 deg,35.7 m/s,-89.405200 deg,27.806800 deg,13369.4 m
20200822N1,TS Marco,2020-08-22,07:40:17,D20200822_074017.1,5,201620131,jeh,,,Drop 5,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T144524Z,RSS421 NEO-M8Q-0-10,401.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:40:16,169.1 mb,-58.6 C,-14.9 C,-999.0 %,208.5 deg,37.9 m/s,-89.627600 deg,25.982300 deg,13412.8 m
20200822N1,TS Marco,2020-08-22,07:54:48,D20200822_075448.2,6,202321121,jeh,,,Drop 6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T164850Z,RSS421 NEO-M8Q-0-10,402.00 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),07:54:47,169.1 mb,-55.5 C,-11.7 C,-999.0 %,279.6 deg,18.1 m/s,-91.397200 deg,26.004400 deg,13396.8 m
20200822N1,TS Marco,2020-08-22,08:10:42,D20200822_081042.3,7,202520159,jeh,,,Drop 7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T153744Z,RSS421 NEO-M8Q-0-10,403.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:10:41,169.2 mb,-52.6 C,-10.6 C,-999.0 %,293.7 deg,17.1 m/s,-91.666500 deg,27.844500 deg,13353.5 m
20200822N1,TS Marco,2020-08-22,08:24:20,D20200822_082420.4,8,202510274,jeh,,,Drop 8,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T143917Z,RSS421 NEO-M8Q-0-10,404.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:24:19,169.1 mb,-57.2 C,-12.1 C,-999.0 %,293.2 deg,21.4 m/s,-93.399100 deg,27.795100 deg,13361.1 m
20200822N1,TS Marco,2020-08-22,08:38:52,D20200822_083852.1,9,202520158,jeh,,,Drop 9,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200722T164420Z,RSS421 NEO-M8Q-0-10,405.00 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:38:51,161.3 mb,-58.1 C,-12.3 C,-999.0 %,297.2 deg,14.4 m/s,-93.616900 deg,25.991100 deg,13700.6 m
20200822N1,TS Marco,2020-08-22,08:53:08,D20200822_085308.2,10,195040294,jeh,,,Drop 9,2,N49RF,Gulfstream G-IV SP,Fast Fall,bad winds. fast fall all the way down,3,A2,20200115T155738Z,RSS421 NEO-M8Q-0-10,400.02 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:53:07,161.2 mb,-59.5 C,-14.4 C,-999.0 %,298.4 deg,17.3 m/s,-95.411200 deg,25.784400 deg,13712.2 m
20200822N1,TS Marco,2020-08-22,08:54:44,D20200822_085444.3,11,194941047,jeh,,,Drop 11,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200108T171922Z,RSS421 NEO-M8Q-0-10,401.02 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),08:54:43,161.2 mb,-59.4 C,-14.7 C,-999.0 %,299.4 deg,12.8 m/s,-95.497900 deg,25.605600 deg,13715.5 m
20200822N1,TS Marco,2020-08-22,09:07:59,D20200822_090759.4,12,194930146,jeh,,,Drop 12,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200108T174728Z,RSS421 NEO-M8Q-0-10,402.02 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:07:58,161.2 mb,-58.2 C,-14.5 C,-999.0 %,20.6 deg,2.3 m/s,-95.350900 deg,23.965300 deg,13739.6 m
20200822N1,TS Marco,2020-08-22,09:21:53,D20200822_092153.1,13,194941050,jeh,,,Drop 13,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200109T165857Z,RSS421 NEO-M8Q-0-10,403.02 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:21:52,161.4 mb,-59.0 C,-23.3 C,-999.0 %,357.2 deg,6.5 m/s,-93.483700 deg,23.899900 deg,13738.4 m
20200822N1,TS Marco,2020-08-22,09:36:34,D20200822_093634.2,14,192521103,jeh,,,Drop 14,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200107T161234Z,RSS421 NEO-M8Q-0-10,404.02 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:36:33,161.3 mb,-59.1 C,-21.3 C,-999.0 %,229.4 deg,6.8 m/s,-91.473500 deg,23.899900 deg,13740.6 m
20200822N1,TS Marco,2020-08-22,09:50:51,D20200822_095051.3,15,194941096,jeh,,,Drop 15,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20200108T172616Z,RSS421 NEO-M8Q-0-10,405.02 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:50:50,153.8 mb,-64.4 C,-45.0 C,-999.0 %,209.2 deg,25.7 m/s,-89.482900 deg,23.899900 deg,14040.9 m
