flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20200220N1,ARR-2020,2020-02-20,20:28:43,D20200220_202843.1,1,191930251,SCP,,,1,1,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T212724Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:28:42,177.7 mb,-48.6 C,-84.5 C,0.7 %,224.7 deg,37.5 m/s,-125.001600 deg,35.992500 deg,12596.8 m
20200220N1,ARR-2020,2020-02-20,20:28:43,D20200220_202843.5,1_dup,191930251_5_dup,jeh,,,Drop 1,5,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T212724Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:28:42,177.7 mb,-48.6 C,-84.5 C,0.7 %,224.7 deg,37.5 m/s,-125.001600 deg,35.992500 deg,12596.8 m
20200220N1,ARR-2020,2020-02-20,20:38:05,D20200220_203805.2,2,192350639,SCP,,,2,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191226T182611Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:38:04,177.4 mb,-48.2 C,-83.7 C,0.8 %,221.7 deg,46.6 m/s,-125.167900 deg,34.993000 deg,12623.2 m
20200220N1,ARR-2020,2020-02-20,20:38:05,D20200220_203805.6,2_dup,192350639_6_dup,jeh,,,Drop 2,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191226T182611Z,RSS421 NEO-M8Q-0-10,403.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:38:05,177.4 mb,-48.2 C,-83.7 C,0.7 %,221.7 deg,46.5 m/s,-125.168200 deg,34.991200 deg,12623.0 m
20200220N1,ARR-2020,2020-02-20,20:47:43,D20200220_204743.3,3,192350616,SCP,,,3,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191227T164939Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.6 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:47:42,177.4 mb,-47.9 C,-83.5 C,0.7 %,222.2 deg,48.4 m/s,-125.334800 deg,33.991500 deg,12644.1 m
20200220N1,ARR-2020,2020-02-20,20:47:43,D20200220_204743.7,3_dup,192350616_7_dup,jeh,,,Drop 3,7,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191227T164939Z,RSS421 NEO-M8Q-0-10,404.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:47:42,177.4 mb,-47.9 C,-83.5 C,0.7 %,222.2 deg,48.4 m/s,-125.334800 deg,33.991500 deg,12644.1 m
20200220N1,ARR-2020,2020-02-20,20:57:08,D20200220_205708.4,4,191930451,SCP,,,4,4,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T185322Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:57:07,177.4 mb,-47.6 C,-83.4 C,0.7 %,219.2 deg,48.3 m/s,-125.424500 deg,33.012400 deg,12672.0 m
20200220N1,ARR-2020,2020-02-20,20:57:08,D20200220_205708.8,4_dup,191930451_8_dup,jeh,,,Drop 4,8,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T185322Z,RSS421 NEO-M8Q-0-10,405.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),20:57:07,177.4 mb,-47.6 C,-83.4 C,0.7 %,219.2 deg,48.3 m/s,-125.424500 deg,33.012400 deg,12672.0 m
20200220N1,ARR-2020,2020-02-20,21:07:27,D20200220_210727.1,5,191930478,SCP,,,5,1,N49RF,Gulfstream G-IV SP,Good Drop,late LD,3,A2,20191216T202415Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.8 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:07:26,177.4 mb,-49.6 C,-84.1 C,0.8 %,213.8 deg,49.6 m/s,-124.273800 deg,32.214000 deg,12727.9 m
20200220N1,ARR-2020,2020-02-20,21:07:27,D20200220_210727.5,5_dup,191930478_5_dup,jeh,,,Drop 5,5,N49RF,Gulfstream G-IV SP,Good Drop,Late Launch,3,A2,20191216T202415Z,RSS421 NEO-M8Q-0-10,400.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:07:26,177.4 mb,-49.6 C,-84.1 C,0.8 %,213.8 deg,49.6 m/s,-124.273800 deg,32.214000 deg,12727.9 m
20200220N1,ARR-2020,2020-02-20,21:16:22,D20200220_211622.2,6,191930493,SCP,,,6,2,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T205115Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.9 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:16:21,177.5 mb,-49.6 C,-84.3 C,0.8 %,211.6 deg,59.9 m/s,-123.259000 deg,31.561700 deg,12771.9 m
20200220N1,ARR-2020,2020-02-20,21:16:22,D20200220_211622.6,6_dup,191930493_6_dup,jeh,,,Drop 6,6,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T205115Z,RSS421 NEO-M8Q-0-10,401.70 MHz,5.7 v,2.10,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:16:21,177.5 mb,-49.6 C,-84.3 C,0.8 %,211.6 deg,59.9 m/s,-123.259000 deg,31.561700 deg,12771.9 m
20200220N1,ARR-2020,2020-02-20,21:26:17,D20200220_212617.3,7,191930323,SCP,,,7,3,N49RF,Gulfstream G-IV SP,Good Drop,,3,A2,20191216T184053Z,RSS421 NEO-M8Q-0-10,402.70 MHz,5.7 v,2.10,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),21:26:16,177.4 mb,-50.7 C,-84.9 C,0.8 %,216.4 deg,56.7 m/s,-122.172300 deg,30.825800 deg,12830.7 m
